started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2018-07-17 17:23:04.671000+00:00,2018-07-17 17:39:06.610000+00:00,961,212,Klosteret,Strandehagen,60.39493123412265,5.315319457441092,221,Sandvikstorget,Sandvikstorget ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2018-07-17 17:29:37.024000+00:00,2018-07-17 17:36:40.809000+00:00,423,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,34,Cornerteateret, ,60.382595986001995,5.325332343545597
2018-07-17 17:35:02.912000+00:00,2018-07-17 17:45:06.799000+00:00,603,75,Akvariet, ,60.39987652272946,5.304686307890734,75,Akvariet, ,60.39987652272946,5.304686307890734
2018-07-17 17:39:46.785000+00:00,2018-07-17 17:51:14.050000+00:00,687,3,Grieghallen, ,60.38816685367644,5.328334808218642,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-17 17:40:14.395000+00:00,2018-07-17 18:15:54.160000+00:00,2139,75,Akvariet, ,60.39987652272946,5.304686307890734,33,Høyskolen på Vestlandet, ,60.369179844976586,5.349443793165847
2018-07-17 17:42:59.781000+00:00,2018-07-17 17:49:06.166000+00:00,366,58,Tårnplass, ,60.39375532002469,5.3217920958013565,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-17 17:44:18.436000+00:00,2018-07-17 18:25:14.743000+00:00,2456,24,Studentboligene ved Grønneviken,Grønneviken studentboliger,60.378024641518735,5.350818157212416,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-07-17 17:48:07.815000+00:00,2018-07-17 17:50:25.847000+00:00,138,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-17 17:48:40.440000+00:00,2018-07-17 17:57:07.835000+00:00,507,216,Johanneskirken,"Johanneskirken på Sydnesplassen, Sydneshaugen",60.38853002489311,5.318665231464365,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-17 17:53:08.742000+00:00,2018-07-17 18:07:27.746000+00:00,859,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-17 17:53:48.468000+00:00,2018-07-17 18:07:40.488000+00:00,832,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-17 17:55:01.855000+00:00,2018-07-17 18:01:52.622000+00:00,410,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605
2018-07-17 17:55:02.480000+00:00,2018-07-17 18:29:12.662000+00:00,2050,223,Rådhuset,Rådhuset ved Festplassen,60.39168071231371,5.327895003562276,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-07-17 17:57:07.958000+00:00,2018-07-17 19:03:31.219000+00:00,3983,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062
2018-07-17 17:57:50.552000+00:00,2018-07-17 19:03:26.756000+00:00,3936,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062
2018-07-17 17:59:01.222000+00:00,2018-07-17 18:29:06.371000+00:00,1805,223,Rådhuset,Rådhuset ved Festplassen,60.39168071231371,5.327895003562276,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-07-17 18:04:03.698000+00:00,2018-07-17 18:47:48.041000+00:00,2624,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605
2018-07-17 18:04:48.460000+00:00,2018-07-17 18:47:24.195000+00:00,2555,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605
2018-07-17 18:05:33.180000+00:00,2018-07-17 18:27:45.360000+00:00,1332,117,Verftet, ,60.395877002094046,5.307755827707297,58,Tårnplass, ,60.39375532002469,5.3217920958013565
2018-07-17 18:07:12.543000+00:00,2018-07-17 18:15:08.274000+00:00,475,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804
2018-07-17 18:08:18.266000+00:00,2018-07-17 18:16:12.745000+00:00,474,3,Grieghallen, ,60.38816685367644,5.328334808218642,216,Johanneskirken,"Johanneskirken på Sydnesplassen, Sydneshaugen",60.38853002489311,5.318665231464365
2018-07-17 18:14:19.163000+00:00,2018-07-17 18:24:17.576000+00:00,598,215,Nonneseterplass,Nonneseterplass ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,75,Akvariet, ,60.39987652272946,5.304686307890734
2018-07-17 18:15:04.734000+00:00,2018-07-17 18:56:17.988000+00:00,2473,3,Grieghallen, ,60.38816685367644,5.328334808218642,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-17 18:16:10.492000+00:00,2018-07-17 18:38:10.524000+00:00,1320,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-17 18:16:37.917000+00:00,2018-07-17 18:44:55.290000+00:00,1697,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-17 18:21:27.606000+00:00,2018-07-17 18:36:45.439000+00:00,917,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,33,Høyskolen på Vestlandet, ,60.369179844976586,5.349443793165847
2018-07-17 18:25:51.561000+00:00,2018-07-17 18:33:32.607000+00:00,461,34,Cornerteateret, ,60.382595986001995,5.325332343545597,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-17 18:28:12.206000+00:00,2018-07-17 18:45:49.182000+00:00,1056,34,Cornerteateret, ,60.382595986001995,5.325332343545597,58,Tårnplass, ,60.39375532002469,5.3217920958013565
2018-07-17 18:28:12.429000+00:00,2018-07-17 18:37:34.620000+00:00,562,58,Tårnplass, ,60.39375532002469,5.3217920958013565,58,Tårnplass, ,60.39375532002469,5.3217920958013565
2018-07-17 18:28:42.054000+00:00,2018-07-17 18:41:52.120000+00:00,790,156,Allehelgens plass,Allehelgens gate ved Politihuset,60.39265146337743,5.328976911981613,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-07-17 18:30:16.367000+00:00,2018-07-17 18:44:59.185000+00:00,882,3,Grieghallen, ,60.38816685367644,5.328334808218642,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-07-17 18:33:25.145000+00:00,2018-07-17 18:40:53.284000+00:00,448,75,Akvariet, ,60.39987652272946,5.304686307890734,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-17 18:33:26.055000+00:00,2018-07-17 18:42:51.579000+00:00,565,24,Studentboligene ved Grønneviken,Grønneviken studentboliger,60.378024641518735,5.350818157212416,34,Cornerteateret, ,60.382595986001995,5.325332343545597
2018-07-17 18:42:32.756000+00:00,2018-07-17 18:49:37.789000+00:00,425,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-07-17 18:42:43.241000+00:00,2018-07-17 18:49:28.526000+00:00,405,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-07-17 18:43:06.715000+00:00,2018-07-17 18:53:31.990000+00:00,625,3,Grieghallen, ,60.38816685367644,5.328334808218642,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-17 18:43:28.599000+00:00,2018-07-17 18:46:11.502000+00:00,162,216,Johanneskirken,"Johanneskirken på Sydnesplassen, Sydneshaugen",60.38853002489311,5.318665231464365,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-07-17 18:44:44.947000+00:00,2018-07-17 18:53:33.300000+00:00,528,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-17 18:44:54.881000+00:00,2018-07-17 18:51:05.262000+00:00,370,75,Akvariet, ,60.39987652272946,5.304686307890734,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-17 18:46:49.414000+00:00,2018-07-17 18:55:34.716000+00:00,525,3,Grieghallen, ,60.38816685367644,5.328334808218642,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-07-17 18:48:52.205000+00:00,2018-07-17 19:00:38.696000+00:00,706,117,Verftet, ,60.395877002094046,5.307755827707297,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-07-17 18:53:34.278000+00:00,2018-07-17 18:58:15.922000+00:00,281,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-17 18:56:28.939000+00:00,2018-07-17 19:07:39.620000+00:00,670,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605,75,Akvariet, ,60.39987652272946,5.304686307890734
2018-07-17 18:56:44.589000+00:00,2018-07-17 19:22:15.592000+00:00,1531,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605,212,Klosteret,Strandehagen,60.39493123412265,5.315319457441092
2018-07-17 18:56:52.105000+00:00,2018-07-17 19:07:31.744000+00:00,639,215,Nonneseterplass,Nonneseterplass ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,24,Studentboligene ved Grønneviken,Grønneviken studentboliger,60.378024641518735,5.350818157212416
2018-07-17 18:59:36.869000+00:00,2018-07-17 19:05:35.379000+00:00,358,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-17 19:03:00.235000+00:00,2018-07-17 19:13:18.650000+00:00,618,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791,24,Studentboligene ved Grønneviken,Grønneviken studentboliger,60.378024641518735,5.350818157212416
2018-07-17 19:03:04.749000+00:00,2018-07-17 19:59:05.359000+00:00,3360,5,Solheimsviken, ,60.37711952025095,5.335721728558383,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-07-17 19:03:35.558000+00:00,2018-07-17 20:03:43.469000+00:00,3607,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,75,Akvariet, ,60.39987652272946,5.304686307890734
2018-07-17 19:03:45.939000+00:00,2018-07-17 20:03:45.028000+00:00,3599,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,75,Akvariet, ,60.39987652272946,5.304686307890734
2018-07-17 19:05:08.297000+00:00,2018-07-17 19:31:34.676000+00:00,1586,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-17 19:05:11.897000+00:00,2018-07-17 19:22:19.439000+00:00,1027,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,33,Høyskolen på Vestlandet, ,60.369179844976586,5.349443793165847
2018-07-17 19:05:29.820000+00:00,2018-07-17 19:59:10.822000+00:00,3221,5,Solheimsviken, ,60.37711952025095,5.335721728558383,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-07-17 19:07:49.286000+00:00,2018-07-17 19:22:17.472000+00:00,868,75,Akvariet, ,60.39987652272946,5.304686307890734,212,Klosteret,Strandehagen,60.39493123412265,5.315319457441092
2018-07-17 19:10:53.930000+00:00,2018-07-17 19:47:27.822000+00:00,2193,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,212,Klosteret,Strandehagen,60.39493123412265,5.315319457441092
2018-07-17 19:11:06.080000+00:00,2018-07-17 19:22:52.541000+00:00,706,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-17 19:22:28.515000+00:00,2018-07-17 19:31:39.748000+00:00,551,34,Cornerteateret, ,60.382595986001995,5.325332343545597,33,Høyskolen på Vestlandet, ,60.369179844976586,5.349443793165847
2018-07-17 19:23:06.435000+00:00,2018-07-17 19:53:37.128000+00:00,1830,3,Grieghallen, ,60.38816685367644,5.328334808218642,221,Sandvikstorget,Sandvikstorget ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2018-07-17 19:23:18.852000+00:00,2018-07-17 19:54:03.295000+00:00,1844,3,Grieghallen, ,60.38816685367644,5.328334808218642,221,Sandvikstorget,Sandvikstorget ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2018-07-17 19:31:10.214000+00:00,2018-07-17 19:47:33.257000+00:00,983,58,Tårnplass, ,60.39375532002469,5.3217920958013565,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605
2018-07-17 19:33:05.830000+00:00,2018-07-17 19:58:43.299000+00:00,1537,34,Cornerteateret, ,60.382595986001995,5.325332343545597,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2018-07-17 19:40:51.589000+00:00,2018-07-17 19:51:07.166000+00:00,615,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-07-17 19:45:44.356000+00:00,2018-07-17 19:47:36.812000+00:00,112,5,Solheimsviken, ,60.37711952025095,5.335721728558383,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-07-17 19:46:22.114000+00:00,2018-07-17 19:47:38.496000+00:00,76,75,Akvariet, ,60.39987652272946,5.304686307890734,75,Akvariet, ,60.39987652272946,5.304686307890734
2018-07-17 19:47:40.540000+00:00,2018-07-17 19:52:27.131000+00:00,286,58,Tårnplass, ,60.39375532002469,5.3217920958013565,75,Akvariet, ,60.39987652272946,5.304686307890734
2018-07-17 19:50:30.511000+00:00,2018-07-17 20:54:08.388000+00:00,3817,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,24,Studentboligene ved Grønneviken,Grønneviken studentboliger,60.378024641518735,5.350818157212416
2018-07-17 19:51:00.207000+00:00,2018-07-17 19:55:21.290000+00:00,261,212,Klosteret,Strandehagen,60.39493123412265,5.315319457441092,117,Verftet, ,60.395877002094046,5.307755827707297
2018-07-17 19:51:11.794000+00:00,2018-07-17 20:18:03.860000+00:00,1612,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,24,Studentboligene ved Grønneviken,Grønneviken studentboliger,60.378024641518735,5.350818157212416
2018-07-17 19:52:31.019000+00:00,2018-07-17 20:01:35.610000+00:00,544,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,24,Studentboligene ved Grønneviken,Grønneviken studentboliger,60.378024641518735,5.350818157212416
2018-07-17 19:53:00.920000+00:00,2018-07-17 20:08:27.890000+00:00,926,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-17 19:54:33.551000+00:00,2018-07-17 20:39:40.234000+00:00,2706,221,Sandvikstorget,Sandvikstorget ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-17 19:54:36.350000+00:00,2018-07-17 20:02:02.557000+00:00,446,34,Cornerteateret, ,60.382595986001995,5.325332343545597,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-07-17 19:55:29.050000+00:00,2018-07-17 20:28:31.183000+00:00,1982,223,Rådhuset,Rådhuset ved Festplassen,60.39168071231371,5.327895003562276,24,Studentboligene ved Grønneviken,Grønneviken studentboliger,60.378024641518735,5.350818157212416
2018-07-17 19:56:12.470000+00:00,2018-07-17 20:10:08.999000+00:00,836,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-07-17 19:57:21.810000+00:00,2018-07-17 20:39:50.416000+00:00,2548,221,Sandvikstorget,Sandvikstorget ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-17 19:57:24.721000+00:00,2018-07-17 20:01:51.925000+00:00,267,117,Verftet, ,60.395877002094046,5.307755827707297,82,Den nationale scene 1 , ,60.39245536165015,5.320185176096857
2018-07-17 19:58:28.176000+00:00,2018-07-17 20:10:44.664000+00:00,736,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-07-17 19:59:19.300000+00:00,2018-07-17 20:07:55.631000+00:00,516,5,Solheimsviken, ,60.37711952025095,5.335721728558383,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-17 19:59:55.234000+00:00,2018-07-17 20:04:08.916000+00:00,253,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-17 20:00:34.125000+00:00,2018-07-17 20:18:49.881000+00:00,1095,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791,33,Høyskolen på Vestlandet, ,60.369179844976586,5.349443793165847
2018-07-17 20:00:42.765000+00:00,2018-07-17 20:18:47.944000+00:00,1085,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791,33,Høyskolen på Vestlandet, ,60.369179844976586,5.349443793165847
2018-07-17 20:02:25.444000+00:00,2018-07-17 20:06:11.525000+00:00,226,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-17 20:03:02.134000+00:00,2018-07-17 20:09:50.921000+00:00,408,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605
2018-07-17 20:03:55.894000+00:00,2018-07-17 20:31:37.121000+00:00,1661,75,Akvariet, ,60.39987652272946,5.304686307890734,212,Klosteret,Strandehagen,60.39493123412265,5.315319457441092
2018-07-17 20:04:08.296000+00:00,2018-07-17 20:31:47.788000+00:00,1659,75,Akvariet, ,60.39987652272946,5.304686307890734,212,Klosteret,Strandehagen,60.39493123412265,5.315319457441092
2018-07-17 20:04:53.878000+00:00,2018-07-17 20:06:58.511000+00:00,124,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,83,Bergen jernbanestasjon, ,60.39032443075989,5.332439659978263
2018-07-17 20:06:58.174000+00:00,2018-07-17 20:22:30.185000+00:00,932,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605,216,Johanneskirken,"Johanneskirken på Sydnesplassen, Sydneshaugen",60.38853002489311,5.318665231464365
2018-07-17 20:08:28.187000+00:00,2018-07-17 20:21:22.598000+00:00,774,87,ADO arena, ,60.38543124330305,5.337431780062616,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-17 20:10:03.512000+00:00,2018-07-17 20:26:03.190000+00:00,959,24,Studentboligene ved Grønneviken,Grønneviken studentboliger,60.378024641518735,5.350818157212416,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-07-17 20:12:01.792000+00:00,2018-07-17 20:26:02.321000+00:00,840,24,Studentboligene ved Grønneviken,Grønneviken studentboliger,60.378024641518735,5.350818157212416,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-07-17 20:13:31.631000+00:00,2018-07-17 20:18:02.534000+00:00,270,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-17 20:14:10.041000+00:00,2018-07-17 20:25:29.328000+00:00,679,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,34,Cornerteateret, ,60.382595986001995,5.325332343545597
2018-07-17 20:18:16.987000+00:00,2018-07-17 21:18:32.219000+00:00,3615,3,Grieghallen, ,60.38816685367644,5.328334808218642,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-17 20:19:21.152000+00:00,2018-07-17 20:37:41.605000+00:00,1100,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-17 20:19:34.200000+00:00,2018-07-17 20:37:43.198000+00:00,1088,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-17 20:22:52.755000+00:00,2018-07-17 20:30:08.913000+00:00,436,34,Cornerteateret, ,60.382595986001995,5.325332343545597,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-07-17 20:24:30.957000+00:00,2018-07-17 20:29:12.761000+00:00,281,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-17 20:27:42.528000+00:00,2018-07-17 20:37:01.159000+00:00,558,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,157,Høyteknologisenteret,Høyteknologisenteret,60.382254745562825,5.3323324699108525
2018-07-17 20:30:04.922000+00:00,2018-07-17 20:50:42.741000+00:00,1237,34,Cornerteateret, ,60.382595986001995,5.325332343545597,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-07-17 20:30:28.958000+00:00,2018-07-17 20:45:57.974000+00:00,929,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-17 20:31:55.803000+00:00,2018-07-17 21:11:10.944000+00:00,2355,212,Klosteret,Strandehagen,60.39493123412265,5.315319457441092,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-17 20:32:06.910000+00:00,2018-07-17 21:10:48.327000+00:00,2321,212,Klosteret,Strandehagen,60.39493123412265,5.315319457441092,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-17 20:32:15.778000+00:00,2018-07-17 20:35:08.856000+00:00,173,221,Sandvikstorget,Sandvikstorget ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,221,Sandvikstorget,Sandvikstorget ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2018-07-17 20:32:52.118000+00:00,2018-07-17 20:34:32.351000+00:00,100,83,Bergen jernbanestasjon, ,60.39032443075989,5.332439659978263,156,Allehelgens plass,Allehelgens gate ved Politihuset,60.39265146337743,5.328976911981613
2018-07-17 20:35:41.447000+00:00,2018-07-17 20:50:37.244000+00:00,895,221,Sandvikstorget,Sandvikstorget ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-17 20:36:08.735000+00:00,2018-07-17 20:49:56.288000+00:00,827,221,Sandvikstorget,Sandvikstorget ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2018-07-17 20:37:09.992000+00:00,2018-07-17 20:45:50.909000+00:00,520,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,221,Sandvikstorget,Sandvikstorget ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2018-07-17 20:37:25.693000+00:00,2018-07-17 20:47:23.793000+00:00,598,5,Solheimsviken, ,60.37711952025095,5.335721728558383,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-17 20:39:10.420000+00:00,2018-07-17 20:50:40.757000+00:00,690,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605,157,Høyteknologisenteret,Høyteknologisenteret,60.382254745562825,5.3323324699108525
2018-07-17 20:46:32.705000+00:00,2018-07-17 20:49:47.778000+00:00,195,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-17 20:47:05.613000+00:00,2018-07-17 20:57:08.050000+00:00,602,58,Tårnplass, ,60.39375532002469,5.3217920958013565,221,Sandvikstorget,Sandvikstorget ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2018-07-17 20:48:30.963000+00:00,2018-07-17 20:57:05.240000+00:00,514,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-17 20:50:05.438000+00:00,2018-07-17 21:30:17.028000+00:00,2411,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-07-17 20:52:32.551000+00:00,2018-07-17 20:56:56.010000+00:00,263,3,Grieghallen, ,60.38816685367644,5.328334808218642,58,Tårnplass, ,60.39375532002469,5.3217920958013565
2018-07-17 20:53:30.083000+00:00,2018-07-17 21:14:28.469000+00:00,1258,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,34,Cornerteateret, ,60.382595986001995,5.325332343545597
2018-07-17 20:54:15.987000+00:00,2018-07-17 20:55:25.290000+00:00,69,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-17 20:54:51.011000+00:00,2018-07-17 21:36:40.862000+00:00,2509,34,Cornerteateret, ,60.382595986001995,5.325332343545597,24,Studentboligene ved Grønneviken,Grønneviken studentboliger,60.378024641518735,5.350818157212416
2018-07-17 20:55:04.202000+00:00,2018-07-17 21:11:47.635000+00:00,1003,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605
2018-07-17 20:55:23.680000+00:00,2018-07-17 21:12:12.513000+00:00,1008,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605
2018-07-17 20:55:56.772000+00:00,2018-07-17 21:30:24.476000+00:00,2067,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791
