started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2018-11-14 12:38:08.686000+00:00,2018-11-14 12:43:55.206000+00:00,346,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-11-14 12:39:29.521000+00:00,2018-11-14 12:49:58.089000+00:00,628,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-11-14 12:39:32.030000+00:00,2018-11-14 12:43:28.146000+00:00,236,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-14 12:41:05.413000+00:00,2018-11-14 12:50:14.416000+00:00,549,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-14 12:42:46.932000+00:00,2018-11-14 12:47:42.093000+00:00,295,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-11-14 12:43:26.497000+00:00,2018-11-14 12:54:45.623000+00:00,679,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-11-14 12:44:18.720000+00:00,2018-11-14 13:11:18.388000+00:00,1619,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2018-11-14 12:44:55.197000+00:00,2018-11-14 12:47:12.087000+00:00,136,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-11-14 12:45:29.485000+00:00,2018-11-14 12:49:39.148000+00:00,249,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-11-14 12:46:26.306000+00:00,2018-11-14 12:54:03.707000+00:00,457,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-11-14 12:47:45.066000+00:00,2018-11-14 12:55:24.705000+00:00,459,5,Solheimsviken, ,60.37711952025095,5.335721728558383,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416
2018-11-14 12:48:19.773000+00:00,2018-11-14 12:50:47.963000+00:00,148,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-11-14 12:48:59.253000+00:00,2018-11-14 12:57:13.105000+00:00,493,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-11-14 12:50:15.910000+00:00,2018-11-14 13:01:21.809000+00:00,665,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-11-14 12:50:26.149000+00:00,2018-11-14 12:58:16.741000+00:00,470,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2018-11-14 12:51:50.906000+00:00,2018-11-14 12:58:13.320000+00:00,382,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-11-14 12:51:55.819000+00:00,2018-11-14 12:57:24.410000+00:00,328,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-11-14 12:53:05.209000+00:00,2018-11-14 13:03:01.062000+00:00,595,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2018-11-14 12:54:36.254000+00:00,2018-11-14 13:13:28.027000+00:00,1131,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416
2018-11-14 12:55:59.372000+00:00,2018-11-14 12:58:38.409000+00:00,159,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-14 12:59:17.999000+00:00,2018-11-14 13:05:42.746000+00:00,384,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-11-14 12:59:27.116000+00:00,2018-11-14 13:02:18.593000+00:00,171,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416
2018-11-14 12:59:45.053000+00:00,2018-11-14 13:04:34.725000+00:00,289,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2018-11-14 13:01:44.153000+00:00,2018-11-14 13:05:26.231000+00:00,222,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-14 13:02:13.888000+00:00,2018-11-14 13:12:37.118000+00:00,623,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-11-14 13:03:27.514000+00:00,2018-11-14 13:08:03.485000+00:00,275,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-14 13:04:42.916000+00:00,2018-11-14 13:11:51.134000+00:00,428,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-11-14 13:05:03.334000+00:00,2018-11-14 13:15:42.891000+00:00,639,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-11-14 13:05:44.765000+00:00,2018-11-14 13:09:12.497000+00:00,207,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-11-14 13:06:20.265000+00:00,2018-11-14 13:11:19.279000+00:00,299,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-14 13:07:33.151000+00:00,2018-11-14 13:11:27.154000+00:00,234,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062
2018-11-14 13:08:12.419000+00:00,2018-11-14 13:12:36.526000+00:00,264,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-11-14 13:09:41.287000+00:00,2018-11-14 13:14:34.362000+00:00,293,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857
2018-11-14 13:10:23.376000+00:00,2018-11-14 13:22:32.568000+00:00,729,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-11-14 13:10:58.130000+00:00,2018-11-14 13:17:22.858000+00:00,384,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-11-14 13:11:12.479000+00:00,2018-11-14 13:24:17.701000+00:00,785,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-14 13:12:10.038000+00:00,2018-11-14 13:16:56.271000+00:00,286,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-11-14 13:14:41.268000+00:00,2018-11-14 13:18:48.556000+00:00,247,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-11-14 13:15:27.158000+00:00,2018-11-14 13:26:08.229000+00:00,641,5,Solheimsviken, ,60.37711952025095,5.335721728558383,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-11-14 13:16:42.736000+00:00,2018-11-14 13:28:31.222000+00:00,708,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-14 13:16:51.323000+00:00,2018-11-14 13:19:48.581000+00:00,177,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-11-14 13:17:36.725000+00:00,2018-11-14 13:21:11.354000+00:00,214,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-11-14 13:18:18.410000+00:00,2018-11-14 13:25:03.350000+00:00,404,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-11-14 13:18:52.450000+00:00,2018-11-14 13:25:55.982000+00:00,423,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-14 13:23:23.370000+00:00,2018-11-14 13:30:16.896000+00:00,413,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2018-11-14 13:26:16.129000+00:00,2018-11-15 09:31:37.550000+00:00,72321,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-11-14 13:27:13.499000+00:00,2018-11-14 13:30:27.709000+00:00,194,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-11-14 13:28:38.279000+00:00,2018-11-14 13:32:11.179000+00:00,212,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-11-14 13:31:37.377000+00:00,2018-11-14 13:35:34.328000+00:00,236,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-11-14 13:32:13.599000+00:00,2018-11-14 13:40:59.192000+00:00,525,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-14 13:34:28.089000+00:00,2018-11-14 13:42:35.870000+00:00,487,8,Haukeland sykehus, Ved HUD-bygget,60.373637920628255,5.35659456239955,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-14 13:36:22.202000+00:00,2018-11-14 13:45:44.518000+00:00,562,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-14 13:39:11.264000+00:00,2018-11-14 13:50:29.498000+00:00,678,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-11-14 13:39:44.676000+00:00,2018-11-14 13:44:17.986000+00:00,273,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-11-14 13:40:28.639000+00:00,2018-11-14 14:05:01.258000+00:00,1472,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,8,Haukeland sykehus, Ved HUD-bygget,60.373637920628255,5.35659456239955
2018-11-14 13:42:02.071000+00:00,2018-11-14 13:48:46.901000+00:00,404,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-11-14 13:47:59.527000+00:00,2018-11-14 13:55:05.808000+00:00,426,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062
2018-11-14 13:48:49.325000+00:00,2018-11-14 13:53:06.059000+00:00,256,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-14 13:48:52.226000+00:00,2018-11-14 13:52:35.891000+00:00,223,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-14 13:49:04.662000+00:00,2018-11-14 13:57:02.379000+00:00,477,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-11-14 13:49:55.659000+00:00,2018-11-14 13:58:58.950000+00:00,543,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-11-14 13:50:24.051000+00:00,2018-11-14 13:54:37.053000+00:00,253,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-11-14 13:50:35.887000+00:00,2018-11-14 13:59:06.630000+00:00,510,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-14 13:51:34.194000+00:00,2018-11-14 14:00:01.026000+00:00,506,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-14 13:52:08.214000+00:00,2018-11-14 14:00:08.258000+00:00,480,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-14 13:52:18.484000+00:00,2018-11-14 13:57:19.039000+00:00,300,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-14 13:52:24.648000+00:00,2018-11-14 13:59:35.270000+00:00,430,5,Solheimsviken, ,60.37711952025095,5.335721728558383,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-14 13:52:40.660000+00:00,2018-11-14 14:00:11.136000+00:00,450,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,223,Rådhuset,ved Festplassen,60.39168071231371,5.327895003562276
2018-11-14 13:54:18.647000+00:00,2018-11-14 14:00:50.720000+00:00,392,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416
2018-11-14 13:54:59.242000+00:00,2018-11-14 14:04:31.849000+00:00,572,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-14 13:55:44.570000+00:00,2018-11-14 14:01:31.089000+00:00,346,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-11-14 13:57:48.885000+00:00,2018-11-14 14:07:08.628000+00:00,559,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-11-14 13:59:05.713000+00:00,2018-11-14 14:11:17.378000+00:00,731,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-14 13:59:13.543000+00:00,2018-11-14 14:11:01.543000+00:00,708,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-14 13:59:28.569000+00:00,2018-11-14 14:14:09.788000+00:00,881,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-14 13:59:44.163000+00:00,2018-11-14 14:07:54.962000+00:00,490,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-11-14 14:00:04.282000+00:00,2018-11-14 14:04:08.519000+00:00,244,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,223,Rådhuset,ved Festplassen,60.39168071231371,5.327895003562276
2018-11-14 14:01:07.387000+00:00,2018-11-14 14:13:09.348000+00:00,721,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847
2018-11-14 14:03:21.930000+00:00,2018-11-14 14:06:48.093000+00:00,206,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-14 14:05:09.190000+00:00,2018-11-14 14:43:20.343000+00:00,2291,8,Haukeland sykehus, Ved HUD-bygget,60.373637920628255,5.35659456239955,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-11-14 14:05:54.817000+00:00,2018-11-14 14:14:02.755000+00:00,487,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-11-14 14:06:32.806000+00:00,2018-11-14 14:13:10.807000+00:00,398,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-14 14:07:39.135000+00:00,2018-11-14 14:10:00.041000+00:00,140,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-14 14:09:31.953000+00:00,2018-11-14 14:14:27.078000+00:00,295,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-11-14 14:10:21.816000+00:00,2018-11-14 14:19:25.471000+00:00,543,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2018-11-14 14:14:29.735000+00:00,2018-11-14 14:25:14.638000+00:00,644,5,Solheimsviken, ,60.37711952025095,5.335721728558383,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-11-14 14:14:32.197000+00:00,2018-11-14 14:23:57.190000+00:00,564,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-11-14 14:15:03.258000+00:00,2018-11-14 14:22:04.238000+00:00,420,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-11-14 14:15:09.664000+00:00,2018-11-14 14:18:06.328000+00:00,176,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-11-14 14:16:03.126000+00:00,2018-11-14 14:18:46.820000+00:00,163,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-14 14:17:37.232000+00:00,2018-11-14 14:23:47.166000+00:00,369,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022
2018-11-14 14:18:04.492000+00:00,2018-11-14 14:25:57.094000+00:00,472,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-14 14:18:50.025000+00:00,2018-11-14 14:25:50.104000+00:00,420,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-11-14 14:20:15.543000+00:00,2018-11-14 14:34:42.785000+00:00,867,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-11-14 14:21:01.886000+00:00,2018-11-14 14:33:50.048000+00:00,768,8,Haukeland sykehus, Ved HUD-bygget,60.373637920628255,5.35659456239955,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2018-11-14 14:21:31.295000+00:00,2018-11-14 14:23:58.326000+00:00,147,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062
2018-11-14 14:22:14.614000+00:00,2018-11-14 14:36:59.035000+00:00,884,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,222,Sandviken Brygge,ved Måsekjæret,60.41292872155995,5.320473627367278
2018-11-14 14:23:00.430000+00:00,2018-11-14 14:31:28.035000+00:00,507,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-14 14:23:34.969000+00:00,2018-11-14 14:30:16.708000+00:00,401,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2018-11-14 14:25:02.205000+00:00,2018-11-14 14:32:24.413000+00:00,442,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297
2018-11-14 14:26:31.566000+00:00,2018-11-14 14:29:03.929000+00:00,152,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-11-14 14:28:37.396000+00:00,2018-11-14 14:42:19.435000+00:00,822,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416
2018-11-14 14:28:57.027000+00:00,2018-11-14 14:34:16.235000+00:00,319,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-11-14 14:28:57.425000+00:00,2018-11-14 14:37:13.810000+00:00,496,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-14 14:29:25.539000+00:00,2018-11-14 14:37:54.525000+00:00,508,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-14 14:30:47.773000+00:00,2018-11-14 14:59:45.339000+00:00,1737,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022
2018-11-14 14:31:01.840000+00:00,2018-11-14 14:40:42.799000+00:00,580,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-11-14 14:32:43.913000+00:00,2018-11-14 14:38:28.123000+00:00,344,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-11-14 14:33:56.598000+00:00,2018-11-14 14:45:55.655000+00:00,719,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-14 14:36:27.176000+00:00,2018-11-14 14:44:03.957000+00:00,456,8,Haukeland sykehus, Ved HUD-bygget,60.373637920628255,5.35659456239955,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-11-14 14:37:20.902000+00:00,2018-11-14 14:44:35.376000+00:00,434,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297
2018-11-14 14:39:44.144000+00:00,2018-11-14 14:52:03.359000+00:00,739,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-11-14 14:40:50.935000+00:00,2018-11-14 14:48:48.421000+00:00,477,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416
2018-11-14 14:40:56.287000+00:00,2018-11-14 14:45:05.932000+00:00,249,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
